label_name,image_name,image_width,image_height
Box1,output\aug_0_63.jpg,1200,1600
Box1,output\aug_0_64.jpg,1200,1600
Box1,output\aug_0_67.jpg,1200,1600
Box1,output\aug_0_70.jpg,1200,1600
Box1,output\aug_0_74.jpg,1200,1600
Box1,output\aug_0_75.jpg,1200,1600
Box1,output\aug_0_82.jpg,1200,1600
Box1,output\aug_0_84.jpg,1200,1600
Box1,output\aug_0_89.jpg,1200,1600  
Box1,output\aug_0_94.jpg,1200,1600
Box1,output\aug_0_97.jpg,1200,1600
Box1,output\aug_0_103.jpg,1200,1600
Box1,output\aug_0_106.jpg,1200,1600
Box1,output\aug_0_108.jpg,1200,1600
Box1,output\aug_0_110.jpg,1200,1600
Box1,output\aug_0_112.jpg,1200,1600
Box1,output\aug_0_119.jpg,1200,1600
Box1,output\aug_0_122.jpg,1200,1600
Box1,output\aug_0_128.jpg,1200,1600
Box1,output\aug_0_129.jpg,1200,1600
Box1,output\aug_0_133.jpg,1200,1600
Box1,output\aug_0_136.jpg,1200,1600
Box1,output\aug_0_138.jpg,1200,1600
Box1,output\aug_0_140.jpg,1200,1600
Box1,output\aug_0_145.jpg,1200,1600
Box1,output\aug_0_152.jpg,1200,1600
Box2,output\aug_1_0.jpg,1200,1600
Box2,output\aug_1_5.jpg,1200,1600
Box2,output\aug_1_6.jpg,1200,1600
Box2,output\aug_1_17.jpg,1200,1600
Box2,output\aug_1_19.jpg,1200,1600
Box2,output\aug_1_20.jpg,1200,1600
Box2,output\aug_1_26.jpg,1200,1600
Box2,output\aug_1_29.jpg,1200,1600
Box2,output\aug_1_32.jpg,1200,1600
Box2,output\aug_1_36.jpg,1200,1600  
Box2,output\aug_1_37.jpg,1200,1600
Box2,output\aug_1_42.jpg,1200,1600
Box2,output\aug_1_44.jpg,1200,1600
Box2,output\aug_1_49.jpg,1200,1600
Box2,output\aug_1_50.jpg,1200,1600
Box2,output\aug_1_54.jpg,1200,1600
Box2,output\aug_1_58.jpg,1200,1600
Box2,output\aug_1_59.jpg,1200,1600
Box2,output\aug_1_66.jpg,1200,1600
Box2,output\aug_1_72.jpg,1200,1600
Box2,output\aug_1_81.jpg,1200,1600
Box2,output\aug_1_83.jpg,1200,1600
Box2,output\aug_1_85.jpg,1200,1600
Box2,output\aug_1_86.jpg,1200,1600
Box2,output\aug_1_90.jpg,1200,1600
Box2,output\aug_1_92.jpg,1200,1600
Box2,output\aug_1_95.jpg,1200,1600
Box2,output\aug_1_101.jpg,1200,1600
Box2,output\aug_1_105.jpg,1200,1600
Box2,output\aug_1_107.jpg,1200,1600
Box2,output\aug_1_114.jpg,1200,1600
Box2,output\aug_1_116.jpg,1200,1600
Box2,output\aug_1_117.jpg,1200,1600
Box2,output\aug_1_120.jpg,1200,1600
Box2,output\aug_1_121.jpg,1200,1600
Box2,output\aug_1_126.jpg,1200,1600
Box2,output\aug_1_132.jpg,1200,1600
Box2,output\aug_1_134.jpg,1200,1600
Box2,output\aug_1_137.jpg,1200,1600
Box2,output\aug_1_148.jpg,1200,1600
Box2,output\aug_1_150.jpg,1200,1600
Box2,output\aug_1_151.jpg,1200,1600
Box3,output\aug_2_2.jpg,1200,1600
Box3,output\aug_2_3.jpg,1200,1600
Box3,output\aug_2_4.jpg,1200,1600
Box3,output\aug_2_15.jpg,1200,1600
Box3,output\aug_2_18.jpg,1200,1600
Box3,output\aug_2_21.jpg,1200,1600
Box3,output\aug_2_30.jpg,1200,1600
Box3,output\aug_2_31.jpg,1200,1600
Box3,output\aug_2_34.jpg,1200,1600
Box3,output\aug_2_39.jpg,1200,1600
Box3,output\aug_2_40.jpg,1200,1600
Box3,output\aug_2_41.jpg,1200,1600
Box3,output\aug_2_45.jpg,1200,1600
Box3,output\aug_2_48.jpg,1200,1600
Box3,output\aug_2_51.jpg,1200,1600
Box3,output\aug_2_56.jpg,1200,1600
Box3,output\aug_2_61.jpg,1200,1600
Box3,output\aug_2_65.jpg,1200,1600
Box3,output\aug_2_69.jpg,1200,1600
Box3,output\aug_2_71.jpg,1200,1600
Box3,output\aug_2_73.jpg,1200,1600
Box3,output\aug_2_77.jpg,1200,1600
Box3,output\aug_2_79.jpg,1200,1600
Box3,output\aug_2_87.jpg,1200,1600
Box3,output\aug_2_91.jpg,1200,1600
Box3,output\aug_2_96.jpg,1200,1600
Box3,output\aug_2_99.jpg,1200,1600
Box3,output\aug_2_100.jpg,1200,1600
Box3,output\aug_2_102.jpg,1200,1600
Box3,output\aug_2_109.jpg,1200,1600
Box3,output\aug_2_111.jpg,1200,1600
Box3,output\aug_2_113.jpg,1200,1600
Box3,output\aug_2_118.jpg,1200,1600
Box3,output\aug_2_123.jpg,1200,1600
Box3,output\aug_2_124.jpg,1200,1600
Box3,output\aug_2_131.jpg,1200,1600
Box3,output\aug_2_135.jpg,1200,1600
Box3,output\aug_2_139.jpg,1200,1600
Box3,output\aug_2_142.jpg,1200,1600
Box3,output\aug_2_144.jpg,1200,1600
Box3,output\aug_2_147.jpg,1200,1600
Box3,output\aug_2_149.jpg,1200,1600
Box4,output\aug_3_8.jpg,1200,1600
Box4,output\aug_3_12.jpg,1200,1600
Box4,output\aug_3_13.jpg,1200,1600
Box4,output\aug_3_16.jpg,1200,1600
Box4,output\aug_3_22.jpg,1200,1600
Box4,output\aug_3_24.jpg,1200,1600
Box4,output\aug_3_27.jpg,1200,1600
Box4,output\aug_3_43.jpg,1200,1600
Box4,output\aug_3_46.jpg,1200,1600
Box4,output\aug_3_47.jpg,1200,1600
Box4,output\aug_3_53.jpg,1200,1600
Box4,output\aug_3_62.jpg,1200,1600
Box4,output\aug_3_68.jpg,1200,1600
Box4,output\aug_3_76.jpg,1200,1600
Box4,output\aug_3_78.jpg,1200,1600
Box4,output\aug_3_80.jpg,1200,1600
Box4,output\aug_3_88.jpg,1200,1600
Box4,output\aug_3_93.jpg,1200,1600
Box4,output\aug_3_98.jpg,1200,1600
Box4,output\aug_3_104.jpg,1200,1600
Box4,output\aug_3_115.jpg,1200,1600
Box4,output\aug_3_125.jpg,1200,1600
Box4,output\aug_3_127.jpg,1200,1600
Box4,output\aug_3_130.jpg,1200,1600
Box4,output\aug_3_141.jpg,1200,1600
Box4,output\aug_3_143.jpg,1200,1600
Box4,output\aug_3_146.jpg,1200,1600
Box4,output\aug_3_153.jpg,1200,1600
